_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs
5bc92701f9af8b0dc677c58d,0039,"Sat, 30 Jun 2018 17:40:34 GMT","Sun, 01 Jul 2018 03:17:10 GMT","Sat, 30 Jun 2018 23:53:29 GMT",40.112,2_39_95_27_2018-06-30 17:40:34.279414,0002,CA-319,2-39-95-27,America/Los_Angeles,,
5bc92701f9af8b0dc677c58e,0039,"Sat, 30 Jun 2018 18:14:38 GMT","Sat, 30 Jun 2018 21:36:44 GMT","Sat, 30 Jun 2018 21:36:31 GMT",10.96,2_39_138_566_2018-06-30 18:14:37.871172,0002,CA-512,2-39-138-566,America/Los_Angeles,,
5bc92701f9af8b0dc677c58f,0039,"Sat, 30 Jun 2018 18:28:08 GMT","Sat, 30 Jun 2018 20:51:35 GMT","Sat, 30 Jun 2018 20:40:52 GMT",6.538,2_39_125_21_2018-06-30 18:28:08.085234,0002,CA-311,2-39-125-21,America/Los_Angeles,,
5bc92701f9af8b0dc677c590,0039,"Sat, 30 Jun 2018 19:12:28 GMT","Mon, 02 Jul 2018 04:40:07 GMT","Sat, 30 Jun 2018 23:03:58 GMT",12.704,2_39_79_382_2018-06-30 19:12:28.222398,0002,CA-491,2-39-79-382,America/Los_Angeles,,
5bc92701f9af8b0dc677c591,0039,"Sat, 30 Jun 2018 19:12:43 GMT","Mon, 02 Jul 2018 04:40:13 GMT","Sun, 01 Jul 2018 00:02:03 GMT",16.064,2_39_79_383_2018-06-30 19:12:42.906755,0002,CA-492,2-39-79-383,America/Los_Angeles,,
5bc92701f9af8b0dc677c592,0039,"Sat, 30 Jun 2018 19:52:26 GMT","Sat, 30 Jun 2018 22:35:52 GMT","Sat, 30 Jun 2018 20:55:17 GMT",6.65,2_39_78_365_2018-06-30 19:52:26.486061,0002,CA-321,2-39-78-365,America/Los_Angeles,,
5bc92701f9af8b0dc677c593,0039,"Sat, 30 Jun 2018 20:30:01 GMT","Sat, 30 Jun 2018 22:37:52 GMT","Sat, 30 Jun 2018 21:16:21 GMT",1.552,2_39_78_366_2018-06-30 20:30:01.062107,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5bc92701f9af8b0dc677c594,0039,"Sat, 30 Jun 2018 20:30:43 GMT","Sat, 30 Jun 2018 22:30:55 GMT","Sat, 30 Jun 2018 22:30:50 GMT",13.093,2_39_126_20_2018-06-30 20:30:43.133582,0002,CA-310,2-39-126-20,America/Los_Angeles,,
5bc92701f9af8b0dc677c595,0039,"Sat, 30 Jun 2018 21:36:35 GMT","Sun, 01 Jul 2018 01:10:18 GMT","Sun, 01 Jul 2018 00:17:43 GMT",13.889,2_39_123_23_2018-06-30 21:36:35.128579,0002,CA-313,2-39-123-23,America/Los_Angeles,,
5bc92701f9af8b0dc677c596,0039,"Sat, 30 Jun 2018 22:32:42 GMT","Sat, 30 Jun 2018 22:59:44 GMT","Sat, 30 Jun 2018 22:59:42 GMT",1.441,2_39_83_386_2018-06-30 22:32:41.705192,0002,CA-212,2-39-83-386,America/Los_Angeles,,
5bc92701f9af8b0dc677c597,0039,"Sat, 30 Jun 2018 23:02:26 GMT","Sat, 30 Jun 2018 23:59:42 GMT","Sat, 30 Jun 2018 23:38:45 GMT",1.479,2_39_78_367_2018-06-30 23:02:25.535036,0002,CA-494,2-39-78-367,America/Los_Angeles,,
5bc92701f9af8b0dc677c598,0039,"Sat, 30 Jun 2018 23:02:54 GMT","Sun, 01 Jul 2018 01:58:43 GMT","Sun, 01 Jul 2018 00:44:49 GMT",5.481,2_39_79_378_2018-06-30 23:02:54.036113,0002,CA-326,2-39-79-378,America/Los_Angeles,,
5bc92701f9af8b0dc677c599,0039,"Sat, 30 Jun 2018 23:04:33 GMT","Sun, 01 Jul 2018 00:08:06 GMT","Sun, 01 Jul 2018 00:07:58 GMT",6.907,2_39_79_376_2018-06-30 23:04:33.201321,0002,CA-324,2-39-79-376,America/Los_Angeles,,
5bc92701f9af8b0dc677c59a,0039,"Sat, 30 Jun 2018 23:04:57 GMT","Sat, 30 Jun 2018 23:24:15 GMT","Sat, 30 Jun 2018 23:24:11 GMT",1.208,2_39_127_19_2018-06-30 23:04:56.760657,0002,CA-309,2-39-127-19,America/Los_Angeles,,
5bc92701f9af8b0dc677c59b,0039,"Sat, 30 Jun 2018 23:27:36 GMT","Sun, 01 Jul 2018 12:51:10 GMT","Sun, 01 Jul 2018 01:57:00 GMT",8.09,2_39_139_28_2018-06-30 23:27:35.848556,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc92701f9af8b0dc677c59c,0039,"Sun, 01 Jul 2018 00:05:02 GMT","Sun, 01 Jul 2018 00:18:15 GMT","Sun, 01 Jul 2018 00:18:06 GMT",1.251,2_39_127_19_2018-07-01 00:05:02.374840,0002,CA-309,2-39-127-19,America/Los_Angeles,,
5bc92701f9af8b0dc677c59d,0039,"Sun, 01 Jul 2018 01:13:52 GMT","Sun, 01 Jul 2018 03:52:18 GMT","Sun, 01 Jul 2018 03:27:39 GMT",13.872,2_39_127_19_2018-07-01 01:13:52.325607,0002,CA-309,2-39-127-19,America/Los_Angeles,,
5bc92701f9af8b0dc677c59e,0039,"Sun, 01 Jul 2018 01:27:11 GMT","Sun, 01 Jul 2018 04:01:28 GMT","Sun, 01 Jul 2018 04:01:23 GMT",13.963442777777775,2_39_138_29_2018-07-01 01:27:11.281873,0002,CA-304,2-39-138-29,America/Los_Angeles,,
5bc92701f9af8b0dc677c59f,0039,"Sun, 01 Jul 2018 01:27:14 GMT","Sun, 01 Jul 2018 03:03:58 GMT","Sun, 01 Jul 2018 03:03:54 GMT",5.239,2_39_125_21_2018-07-01 01:27:13.551135,0002,CA-311,2-39-125-21,America/Los_Angeles,,
5bc92701f9af8b0dc677c5a0,0039,"Sun, 01 Jul 2018 01:57:56 GMT","Sun, 01 Jul 2018 04:03:59 GMT","Sun, 01 Jul 2018 04:02:19 GMT",6.334,2_39_130_31_2018-07-01 01:57:56.209719,0002,CA-306,2-39-130-31,America/Los_Angeles,,
5bc92701f9af8b0dc677c5a1,0039,"Sun, 01 Jul 2018 03:42:37 GMT","Sun, 01 Jul 2018 04:22:48 GMT","Sun, 01 Jul 2018 04:22:44 GMT",4.51,2_39_123_23_2018-07-01 03:42:36.772878,0002,CA-313,2-39-123-23,America/Los_Angeles,,
5bc92701f9af8b0dc677c5a2,0039,"Sun, 01 Jul 2018 03:58:38 GMT","Sun, 01 Jul 2018 04:07:50 GMT","Sun, 01 Jul 2018 04:07:45 GMT",0.882,2_39_128_18_2018-07-01 03:58:38.243687,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc92701f9af8b0dc677c5a3,0039,"Sun, 01 Jul 2018 04:19:17 GMT","Sun, 01 Jul 2018 07:04:41 GMT","Sun, 01 Jul 2018 06:29:23 GMT",13.881,2_39_127_19_2018-07-01 04:19:17.165097,0002,CA-309,2-39-127-19,America/Los_Angeles,,
5bc92701f9af8b0dc677c5a4,0039,"Sun, 01 Jul 2018 05:45:59 GMT","Sun, 01 Jul 2018 17:12:19 GMT","Sun, 01 Jul 2018 16:54:57 GMT",15.951,2_39_78_365_2018-07-01 05:45:59.108133,0002,CA-321,2-39-78-365,America/Los_Angeles,,
5bc92701f9af8b0dc677c5a5,0039,"Sun, 01 Jul 2018 06:25:58 GMT","Sun, 01 Jul 2018 08:31:46 GMT","Sun, 01 Jul 2018 08:25:18 GMT",6.244,2_39_78_366_2018-07-01 06:25:57.763099,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5bc92701f9af8b0dc677c5a6,0039,"Sun, 01 Jul 2018 06:26:13 GMT","Sun, 01 Jul 2018 19:48:25 GMT","Sun, 01 Jul 2018 09:39:10 GMT",10.708,2_39_129_17_2018-07-01 06:26:12.673963,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc92734f9af8b0dc677c5a7,0039,"Sun, 01 Jul 2018 11:10:13 GMT","Sun, 01 Jul 2018 15:59:44 GMT","Sun, 01 Jul 2018 15:08:37 GMT",13.889,2_39_138_566_2018-07-01 11:10:13.259691,0002,CA-512,2-39-138-566,America/Los_Angeles,,
5bc92734f9af8b0dc677c5a8,0039,"Sun, 01 Jul 2018 14:00:36 GMT","Sun, 01 Jul 2018 16:08:48 GMT","Sun, 01 Jul 2018 15:09:14 GMT",2.3,2_39_139_28_2018-07-01 14:00:35.643245,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc92734f9af8b0dc677c5a9,0039,"Sun, 01 Jul 2018 14:04:18 GMT","Sun, 01 Jul 2018 14:27:49 GMT","Sun, 01 Jul 2018 14:27:45 GMT",2.592,2_39_125_21_2018-07-01 14:04:18.308802,0002,CA-311,2-39-125-21,America/Los_Angeles,,
5bc92734f9af8b0dc677c5aa,0039,"Sun, 01 Jul 2018 14:41:37 GMT","Sun, 01 Jul 2018 15:39:32 GMT","Sun, 01 Jul 2018 15:39:28 GMT",6.529,2_39_125_21_2018-07-01 14:41:36.676745,0002,CA-311,2-39-125-21,America/Los_Angeles,,
5bc92734f9af8b0dc677c5ab,0039,"Sun, 01 Jul 2018 14:55:04 GMT","Sun, 01 Jul 2018 17:13:27 GMT","Sun, 01 Jul 2018 17:14:26 GMT",8.416,2_39_89_25_2018-07-01 14:55:04.245097,0002,CA-315,2-39-89-25,America/Los_Angeles,,
5bc92734f9af8b0dc677c5ac,0039,"Sun, 01 Jul 2018 16:21:55 GMT","Sun, 01 Jul 2018 16:49:11 GMT","Sun, 01 Jul 2018 16:49:02 GMT",0.832,2_39_128_18_2018-07-01 16:21:55.497422,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc92734f9af8b0dc677c5ad,0039,"Sun, 01 Jul 2018 17:13:33 GMT","Sun, 01 Jul 2018 20:46:47 GMT","Sun, 01 Jul 2018 17:21:16 GMT",0.707,2_39_89_25_2018-07-01 17:13:32.974812,0002,CA-315,2-39-89-25,America/Los_Angeles,,
5bc92734f9af8b0dc677c5ae,0039,"Sun, 01 Jul 2018 17:16:39 GMT","Sun, 01 Jul 2018 17:27:50 GMT","Sun, 01 Jul 2018 17:27:40 GMT",0.592,2_39_138_566_2018-07-01 17:16:38.576765,0002,CA-512,2-39-138-566,America/Los_Angeles,,
5bc92734f9af8b0dc677c5af,0039,"Sun, 01 Jul 2018 17:23:01 GMT","Sun, 01 Jul 2018 20:52:08 GMT","Sun, 01 Jul 2018 19:04:21 GMT",10.794,2_39_131_30_2018-07-01 17:23:00.905153,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc92734f9af8b0dc677c5b0,0039,"Sun, 01 Jul 2018 17:32:47 GMT","Mon, 02 Jul 2018 00:44:17 GMT","Sun, 01 Jul 2018 19:41:10 GMT",13.888,2_39_124_22_2018-07-01 17:32:46.674551,0002,CA-312,2-39-124-22,America/Los_Angeles,,
5bc92734f9af8b0dc677c5b1,0039,"Sun, 01 Jul 2018 17:43:55 GMT","Sun, 01 Jul 2018 18:15:54 GMT","Sun, 01 Jul 2018 18:15:51 GMT",3.502,2_39_126_20_2018-07-01 17:43:55.228089,0002,CA-310,2-39-126-20,America/Los_Angeles,,
5bc92734f9af8b0dc677c5b2,0039,"Sun, 01 Jul 2018 17:46:36 GMT","Mon, 02 Jul 2018 04:11:35 GMT","Mon, 02 Jul 2018 04:12:34 GMT",13.885,2_39_123_23_2018-07-01 17:46:35.649963,0002,CA-313,2-39-123-23,America/Los_Angeles,,
5bc92734f9af8b0dc677c5b3,0039,"Sun, 01 Jul 2018 17:54:47 GMT","Sun, 01 Jul 2018 19:53:51 GMT","Sun, 01 Jul 2018 19:53:48 GMT",13.811,2_39_79_376_2018-07-01 17:54:46.804794,0002,CA-324,2-39-79-376,America/Los_Angeles,,
5bc92734f9af8b0dc677c5b4,0039,"Sun, 01 Jul 2018 17:56:03 GMT","Sun, 01 Jul 2018 18:33:41 GMT","Sun, 01 Jul 2018 18:33:32 GMT",4.083,2_39_139_28_2018-07-01 17:56:02.855439,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc92734f9af8b0dc677c5b5,0039,"Sun, 01 Jul 2018 18:13:05 GMT","Sun, 01 Jul 2018 22:05:43 GMT","Sun, 01 Jul 2018 19:05:23 GMT",2.683,2_39_78_360_2018-07-01 18:13:04.968149,0002,CA-322,2-39-78-360,America/Los_Angeles,,
5bc92734f9af8b0dc677c5b6,0039,"Sun, 01 Jul 2018 18:46:20 GMT","Mon, 02 Jul 2018 00:50:58 GMT","Sun, 01 Jul 2018 21:07:20 GMT",11.02,2_39_95_27_2018-07-01 18:46:19.567829,0002,CA-319,2-39-95-27,America/Los_Angeles,,
5bc92734f9af8b0dc677c5b7,0039,"Sun, 01 Jul 2018 19:48:37 GMT","Sun, 01 Jul 2018 21:28:15 GMT","Sun, 01 Jul 2018 21:28:07 GMT",10.381,2_39_139_28_2018-07-01 19:48:37.440363,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc92734f9af8b0dc677c5b8,0039,"Sun, 01 Jul 2018 19:55:39 GMT","Sun, 01 Jul 2018 23:25:46 GMT","Sun, 01 Jul 2018 23:25:44 GMT",22.998,2_39_91_441_2018-07-01 19:55:38.897232,0002,CA-499,2-39-91-441,America/Los_Angeles,,
5bc92734f9af8b0dc677c5b9,0039,"Sun, 01 Jul 2018 20:00:26 GMT","Sun, 01 Jul 2018 21:54:19 GMT","Sun, 01 Jul 2018 21:54:11 GMT",11.636,2_39_129_17_2018-07-01 20:00:25.973083,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc92734f9af8b0dc677c5ba,0039,"Sun, 01 Jul 2018 20:02:53 GMT","Sun, 01 Jul 2018 20:21:08 GMT","Sun, 01 Jul 2018 20:21:04 GMT",1.049,2_39_138_566_2018-07-01 20:02:52.835167,0002,CA-512,2-39-138-566,America/Los_Angeles,,
5bc92734f9af8b0dc677c5bb,0039,"Sun, 01 Jul 2018 20:10:14 GMT","Sun, 01 Jul 2018 22:36:38 GMT","Sun, 01 Jul 2018 22:09:10 GMT",5.814,2_39_138_29_2018-07-01 20:10:13.855592,0002,CA-304,2-39-138-29,America/Los_Angeles,,
5bc92734f9af8b0dc677c5bc,0039,"Sun, 01 Jul 2018 20:25:41 GMT","Sun, 01 Jul 2018 21:46:48 GMT","Sun, 01 Jul 2018 21:46:43 GMT",4.398,2_39_130_31_2018-07-01 20:25:40.657260,0002,CA-306,2-39-130-31,America/Los_Angeles,,
5bc92734f9af8b0dc677c5bd,0039,"Sun, 01 Jul 2018 20:35:10 GMT","Sun, 01 Jul 2018 21:49:30 GMT","Sun, 01 Jul 2018 21:49:12 GMT",8.32,2_39_79_376_2018-07-01 20:35:10.129508,0002,CA-324,2-39-79-376,America/Los_Angeles,,
5bc92734f9af8b0dc677c5be,0039,"Sun, 01 Jul 2018 20:46:38 GMT","Sun, 01 Jul 2018 23:23:53 GMT","Sun, 01 Jul 2018 23:16:11 GMT",13.865,2_39_126_20_2018-07-01 20:46:38.187918,0002,CA-310,2-39-126-20,America/Los_Angeles,,
5bc92734f9af8b0dc677c5bf,0039,"Sun, 01 Jul 2018 20:47:22 GMT","Mon, 02 Jul 2018 04:03:13 GMT","Mon, 02 Jul 2018 01:03:22 GMT",28.346,2_39_91_437_2018-07-01 20:47:21.560853,0002,CA-317,2-39-91-437,America/Los_Angeles,,
5bc92734f9af8b0dc677c5c0,0039,"Sun, 01 Jul 2018 20:56:18 GMT","Mon, 02 Jul 2018 00:03:53 GMT","Sun, 01 Jul 2018 23:29:23 GMT",12.182,2_39_127_19_2018-07-01 20:56:17.737550,0002,CA-309,2-39-127-19,America/Los_Angeles,,
5bc92734f9af8b0dc677c5c1,0039,"Sun, 01 Jul 2018 21:01:32 GMT","Sun, 01 Jul 2018 22:10:57 GMT","Sun, 01 Jul 2018 22:10:56 GMT",3.781,2_39_138_566_2018-07-01 21:01:31.640888,0002,CA-512,2-39-138-566,America/Los_Angeles,,
5bc92734f9af8b0dc677c5c2,0039,"Sun, 01 Jul 2018 21:12:39 GMT","Mon, 02 Jul 2018 02:02:34 GMT","Mon, 02 Jul 2018 01:55:04 GMT",15.909,2_39_89_25_2018-07-01 21:12:39.410635,0002,CA-315,2-39-89-25,America/Los_Angeles,,
5bc92734f9af8b0dc677c5c3,0039,"Sun, 01 Jul 2018 22:42:01 GMT","Mon, 02 Jul 2018 00:20:51 GMT","Mon, 02 Jul 2018 00:20:47 GMT",5.213,2_39_139_28_2018-07-01 22:42:00.653185,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc92734f9af8b0dc677c5c4,0039,"Sun, 01 Jul 2018 22:45:02 GMT","Mon, 02 Jul 2018 14:49:32 GMT","Mon, 02 Jul 2018 14:49:27 GMT",15.205,2_39_138_29_2018-07-01 22:45:02.105537,0002,CA-304,2-39-138-29,America/Los_Angeles,,
5bc92734f9af8b0dc677c5c5,0039,"Sun, 01 Jul 2018 22:45:52 GMT","Sun, 01 Jul 2018 23:12:36 GMT","Sun, 01 Jul 2018 23:12:31 GMT",2.623,2_39_125_21_2018-07-01 22:45:51.727750,0002,CA-311,2-39-125-21,America/Los_Angeles,,
5bc92734f9af8b0dc677c5c6,0039,"Sun, 01 Jul 2018 22:54:52 GMT","Sun, 01 Jul 2018 23:58:07 GMT","Sun, 01 Jul 2018 23:58:03 GMT",6.522,2_39_129_17_2018-07-01 22:54:52.400098,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc92734f9af8b0dc677c5c7,0039,"Sun, 01 Jul 2018 23:11:54 GMT","Mon, 02 Jul 2018 01:55:11 GMT","Sun, 01 Jul 2018 23:49:23 GMT",1.498,2_39_92_442_2018-07-01 23:11:53.954394,0002,CA-498,2-39-92-442,America/Los_Angeles,,
5bc92734f9af8b0dc677c5c8,0039,"Sun, 01 Jul 2018 23:12:56 GMT","Sun, 01 Jul 2018 23:36:24 GMT","Sun, 01 Jul 2018 23:36:19 GMT",2.364,2_39_128_18_2018-07-01 23:12:56.510020,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc92734f9af8b0dc677c5c9,0039,"Sun, 01 Jul 2018 23:20:11 GMT","Mon, 02 Jul 2018 02:11:12 GMT","Mon, 02 Jul 2018 00:04:07 GMT",2.139,2_39_79_377_2018-07-01 23:20:10.834067,0002,CA-325,2-39-79-377,America/Los_Angeles,,
5bc92734f9af8b0dc677c5ca,0039,"Mon, 02 Jul 2018 00:09:18 GMT","Mon, 02 Jul 2018 01:46:03 GMT","Mon, 02 Jul 2018 01:45:55 GMT",5.568,2_39_138_566_2018-07-02 00:09:18.201619,0002,CA-512,2-39-138-566,America/Los_Angeles,,
5bc92734f9af8b0dc677c5cb,0039,"Mon, 02 Jul 2018 00:24:19 GMT","Mon, 02 Jul 2018 06:21:01 GMT","Mon, 02 Jul 2018 06:21:59 GMT",13.881,2_39_125_21_2018-07-02 00:24:18.794452,0002,CA-311,2-39-125-21,America/Los_Angeles,,
5bc92734f9af8b0dc677c5cc,0039,"Mon, 02 Jul 2018 01:07:24 GMT","Mon, 02 Jul 2018 03:04:28 GMT","Mon, 02 Jul 2018 02:00:31 GMT",5.38,2_39_95_27_2018-07-02 01:07:23.628067,0002,CA-319,2-39-95-27,America/Los_Angeles,,
5bc92734f9af8b0dc677c5cd,0039,"Mon, 02 Jul 2018 01:36:55 GMT","Mon, 02 Jul 2018 04:20:25 GMT","Mon, 02 Jul 2018 04:19:08 GMT",13.889,2_39_128_18_2018-07-02 01:36:54.605359,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc92734f9af8b0dc677c5ce,0039,"Mon, 02 Jul 2018 01:40:20 GMT","Mon, 02 Jul 2018 05:52:28 GMT","Mon, 02 Jul 2018 04:10:41 GMT",15.708,2_39_78_366_2018-07-02 01:40:20.139336,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5bc92734f9af8b0dc677c5cf,0039,"Mon, 02 Jul 2018 01:41:56 GMT","Mon, 02 Jul 2018 06:04:11 GMT","Mon, 02 Jul 2018 06:04:06 GMT",13.865,2_39_130_31_2018-07-02 01:41:55.977067,0002,CA-306,2-39-130-31,America/Los_Angeles,,
5bc92734f9af8b0dc677c5d0,0039,"Mon, 02 Jul 2018 02:56:03 GMT","Mon, 02 Jul 2018 05:12:20 GMT","Mon, 02 Jul 2018 04:53:09 GMT",5.924,2_39_139_28_2018-07-02 02:56:03.327230,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc92734f9af8b0dc677c5d1,0039,"Mon, 02 Jul 2018 03:15:46 GMT","Mon, 02 Jul 2018 14:05:47 GMT","Mon, 02 Jul 2018 14:06:38 GMT",41.872,2_39_91_441_2018-07-02 03:15:45.788236,0002,CA-499,2-39-91-441,America/Los_Angeles,,
5bc92734f9af8b0dc677c5d2,0039,"Mon, 02 Jul 2018 03:24:54 GMT","Mon, 02 Jul 2018 06:01:17 GMT","Mon, 02 Jul 2018 06:01:12 GMT",8.287,2_39_138_566_2018-07-02 03:24:53.774280,0002,CA-512,2-39-138-566,America/Los_Angeles,,
5bc92734f9af8b0dc677c5d3,0039,"Mon, 02 Jul 2018 04:33:55 GMT","Mon, 02 Jul 2018 10:21:50 GMT","Mon, 02 Jul 2018 09:23:37 GMT",16.39,2_39_78_365_2018-07-02 04:33:54.584890,0002,CA-321,2-39-78-365,America/Los_Angeles,,
5bc92734f9af8b0dc677c5d4,0039,"Mon, 02 Jul 2018 04:44:17 GMT","Mon, 02 Jul 2018 07:06:50 GMT","Mon, 02 Jul 2018 06:32:22 GMT",11.509,2_39_78_361_2018-07-02 04:44:17.169287,0002,CA-493,2-39-78-361,America/Los_Angeles,,
5bc92734f9af8b0dc677c5d5,0039,"Mon, 02 Jul 2018 05:09:00 GMT","Mon, 02 Jul 2018 15:49:55 GMT","Mon, 02 Jul 2018 09:58:55 GMT",31.814,2_39_79_376_2018-07-02 05:08:59.739732,0002,CA-324,2-39-79-376,America/Los_Angeles,,
5bc92734f9af8b0dc677c5d6,0039,"Mon, 02 Jul 2018 06:28:28 GMT","Mon, 02 Jul 2018 08:54:24 GMT","Mon, 02 Jul 2018 08:28:44 GMT",6.155,2_39_79_380_2018-07-02 06:28:27.792858,0002,CA-489,2-39-79-380,America/Los_Angeles,,
5bc92770f9af8b0dc677c5d7,0039,"Mon, 02 Jul 2018 07:20:16 GMT","Mon, 02 Jul 2018 13:23:48 GMT","Mon, 02 Jul 2018 13:24:43 GMT",13.868,2_39_129_17_2018-07-02 07:20:16.319212,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc92770f9af8b0dc677c5d8,0039,"Mon, 02 Jul 2018 11:55:21 GMT","Mon, 02 Jul 2018 13:29:20 GMT","Mon, 02 Jul 2018 13:29:16 GMT",5.503,2_39_138_566_2018-07-02 11:55:21.288328,0002,CA-512,2-39-138-566,America/Los_Angeles,,
5bc92770f9af8b0dc677c5d9,0039,"Mon, 02 Jul 2018 13:52:23 GMT","Mon, 02 Jul 2018 23:05:39 GMT","Mon, 02 Jul 2018 19:25:06 GMT",10.411,2_39_79_380_2018-07-02 13:52:22.922710,0002,CA-489,2-39-79-380,America/Los_Angeles,000000066,"[{'WhPerMile': 400, 'kWhRequested': 28.0, 'milesRequested': 70, 'minutesAvailable': 544, 'modifiedAt': 'Mon, 02 Jul 2018 13:53:09 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 02 Jul 2018 22:56:23 GMT', 'userID': 66}, {'WhPerMile': 400, 'kWhRequested': 28.0, 'milesRequested': 70, 'minutesAvailable': 490, 'modifiedAt': 'Mon, 02 Jul 2018 18:18:04 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 02 Jul 2018 22:02:23 GMT', 'userID': 66}]"
5bc92770f9af8b0dc677c5da,0039,"Mon, 02 Jul 2018 14:17:18 GMT","Tue, 03 Jul 2018 01:36:48 GMT","Tue, 03 Jul 2018 00:14:18 GMT",21.647,2_39_79_381_2018-07-02 14:17:18.004314,0002,CA-490,2-39-79-381,America/Los_Angeles,,
5bc92770f9af8b0dc677c5db,0039,"Mon, 02 Jul 2018 14:26:11 GMT","Tue, 03 Jul 2018 00:49:48 GMT","Mon, 02 Jul 2018 18:51:11 GMT",10.582,2_39_95_27_2018-07-02 14:26:10.553107,0002,CA-319,2-39-95-27,America/Los_Angeles,,
5bc92770f9af8b0dc677c5dc,0039,"Mon, 02 Jul 2018 14:33:26 GMT","Mon, 02 Jul 2018 23:02:00 GMT","Mon, 02 Jul 2018 16:31:21 GMT",3.263,2_39_78_367_2018-07-02 14:33:25.559858,0002,CA-494,2-39-78-367,America/Los_Angeles,,
5bc92770f9af8b0dc677c5dd,0039,"Mon, 02 Jul 2018 14:34:05 GMT","Tue, 03 Jul 2018 00:56:31 GMT","Mon, 02 Jul 2018 21:11:06 GMT",28.716,2_39_139_28_2018-07-02 14:34:04.965076,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc92770f9af8b0dc677c5de,0039,"Mon, 02 Jul 2018 14:50:16 GMT","Tue, 03 Jul 2018 03:10:08 GMT","Mon, 02 Jul 2018 17:38:35 GMT",6.178,2_39_91_437_2018-07-02 14:50:15.679039,0002,CA-317,2-39-91-437,America/Los_Angeles,,
5bc92770f9af8b0dc677c5df,0039,"Mon, 02 Jul 2018 14:53:30 GMT","Mon, 02 Jul 2018 21:37:30 GMT","Mon, 02 Jul 2018 17:52:40 GMT",6.77,2_39_88_24_2018-07-02 14:53:30.211473,0002,CA-314,2-39-88-24,America/Los_Angeles,,
5bc92770f9af8b0dc677c5e0,0039,"Mon, 02 Jul 2018 15:09:00 GMT","Tue, 03 Jul 2018 00:08:52 GMT","Mon, 02 Jul 2018 18:18:37 GMT",4.958,2_39_78_360_2018-07-02 15:09:00.127387,0002,CA-322,2-39-78-360,America/Los_Angeles,,
5bc92770f9af8b0dc677c5e1,0039,"Mon, 02 Jul 2018 15:09:53 GMT","Mon, 02 Jul 2018 23:29:01 GMT","Mon, 02 Jul 2018 23:28:45 GMT",16.918,2_39_79_378_2018-07-02 15:09:52.570874,0002,CA-326,2-39-79-378,America/Los_Angeles,,
5bc92770f9af8b0dc677c5e2,0039,"Mon, 02 Jul 2018 15:13:01 GMT","Mon, 02 Jul 2018 21:28:06 GMT","Mon, 02 Jul 2018 19:25:02 GMT",13.917,2_39_125_21_2018-07-02 15:13:00.785963,0002,CA-311,2-39-125-21,America/Los_Angeles,,
5bc92770f9af8b0dc677c5e3,0039,"Mon, 02 Jul 2018 15:27:53 GMT","Mon, 02 Jul 2018 20:01:30 GMT","Mon, 02 Jul 2018 20:01:22 GMT",12.132,2_39_131_30_2018-07-02 15:27:53.053352,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc92770f9af8b0dc677c5e4,0039,"Mon, 02 Jul 2018 15:34:46 GMT","Mon, 02 Jul 2018 19:47:30 GMT","Mon, 02 Jul 2018 19:47:27 GMT",9.239,2_39_129_17_2018-07-02 15:34:46.010436,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc92770f9af8b0dc677c5e5,0039,"Mon, 02 Jul 2018 15:35:15 GMT","Mon, 02 Jul 2018 20:42:47 GMT","Mon, 02 Jul 2018 20:42:41 GMT",10.375,2_39_78_363_2018-07-02 15:35:14.778868,0002,CA-320,2-39-78-363,America/Los_Angeles,,
5bc92770f9af8b0dc677c5e6,0039,"Mon, 02 Jul 2018 15:35:51 GMT","Tue, 03 Jul 2018 01:09:03 GMT","Mon, 02 Jul 2018 19:41:21 GMT",18.356,2_39_89_25_2018-07-02 15:35:51.064445,0002,CA-315,2-39-89-25,America/Los_Angeles,,
